time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
4.86468,509.73154948,0,0,0,0,0,-52.41,0,0,2.94371928571429,-0.0652585668624924,-0.998626715710907,1.57645089285714,-6.03379811156898,-38.6168072776151,2.21400382783883,med,lo,abebd262
4.8864579,509.73154948,0,0,0,0,0,-52.41,0,0,2.94319071428571,-0.0695692244901006,-0.377370497595234,1.45089285714286,-5.91686403963935,-9.01712251152433,2.21400382783883,med,lo,abebd262
4.9082738,509.73154948,0,0,0,0,0,-52.41,0,0,2.94159071428571,-0.0938765438902524,-0.108393653564474,1.35881696428571,-5.28542005121934,21.5626842666886,2.21400382783883,med,lo,abebd262
4.9225627,509.73154948,0,0,0,0,0,-52.41,0,0,2.93939071428571,-0.0981872015178643,0.202736277963727,1.27232142857143,-4.23301340385266,43.7134417406506,2.21400382783883,med,lo,abebd262
4.9394432,509.73154948,0,0,0,0,0,-52.41,0,0,2.93773357142857,-0.0490936007589321,0.650361921387904,1.22767857142857,-3.04028587017042,64.8840772024903,2.21400382783883,med,lo,abebd262
4.9552485,509.73154948,0,0,0,0,0,-52.41,0,0,2.935905,-0.0520871130003259,1.09497662999084,1.19698660714286,-1.47336930631336,76.0574681406835,2.21400382783883,med,lo,abebd262
4.9716476,509.73154948,0,0,0,0,0,-52.41,0,0,2.93514785714286,-0.0125727514138558,1.56970068680613,1.19977678571429,-0.0701604431577777,85.0745906522078,2.21400382783883,med,lo,abebd262
4.9916706,509.73154948,0,0,0,0,0,-52.41,0,0,2.93786214285714,0.0123332704345807,1.82964472637312,1.21372767857143,1.70723745017262,83.8984442376612,2.21400382783883,med,lo,abebd262
5.0090775,509.73154948,0,0,0,0,0,-52.41,0,0,2.93697642857143,0.0610676497245442,1.15920990617716,1.27511160714286,3.15721994210005,79.9779561891723,2.21400382783883,med,lo,abebd262
5.0274083,509.73154948,0,0,0,0,0,-52.41,0,0,2.94009071428572,0.0933975819316388,1.42216488056531,1.35044642857143,4.86445739227267,64.8840772024903,2.21400382783883,med,lo,abebd262
5.0465996,509.73154948,0,0,0,0,0,-52.41,0,0,2.94086214285714,0.120099711124915,0.784850343402862,1.47600446428571,5.77654315332379,47.2418809842905,2.21400382783883,med,lo,abebd262
5.0620254,509.73154948,0,0,0,0,0,-52.41,0,0,2.94501928571429,0.0892066647936794,0.69954052346769,1.60435267857143,6.50153439928751,18.8183426327465,2.21400382783883,med,lo,abebd262
5.0766523,509.73154948,0,0,0,0,0,-52.41,0,0,2.94704785714286,0.117585160842131,-0.163594125287594,1.77734375,6.26766625542825,-9.8012201212221,2.21400382783883,med,lo,abebd262
5.0936985,509.73154948,0,0,0,0,0,-52.41,0,0,2.94947642857143,0.0810643114970656,-0.679467624659791,1.88895089285714,5.56606182385046,-48.0259785939883,2.21400382783883,med,lo,abebd262
5.1112149,509.73154948,0,0,0,0,0,-52.41,0,0,2.948505,0.0957923917247404,-1.20437392849588,1.98939732142857,3.95237163122154,-74.489272921288,2.21400382783883,med,lo,abebd262
5.1321528,509.73154948,0,0,0,0,0,-52.41,0,0,2.951005,0.0415499499105956,-1.00163765053234,2.02287946428571,1.98787922280374,-99.1883476267677,2.21400382783883,med,lo,abebd262
5.1463644,509.73154948,0,0,0,0,0,-52.41,0,0,2.94976214285714,0.0123332704345546,-1.4914163814539,2.01450892857143,-0.865312132279273,-108.793543345565,2.21400382783883,med,lo,abebd262
