time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
1.0865482,193.943315819148,-127.258337879674,1750.67125561602,16.98659147796,71.4737393137286,21.2939773154036,43.8688532502491,445.769411593218,-168.950125974368,2.56792571428571,-0.969193278283405,-1.83739471967098,1.11258370535714,0.0743385022638736,2.46474008369343,4.6259303021978,hi,hi,71e05251
1.1105426,196.471221516886,-24.7332561939724,1912.01658249145,18.2688848794002,70.691522700781,44.6221353906119,52.0202115041991,443.634278586302,104.569579585751,2.54966857142857,-1.00400669271959,-1.36578712678829,1.11607142857143,0.123897503773122,2.46474008369343,4.6259303021978,hi,hi,71e05251
1.126912,202.202595105738,117.010095972783,2031.24005898843,19.8354924159904,75.3066007171717,86.0847985372713,61.9434018696391,456.026603358557,482.268221390288,2.52886857142857,-1.02136265152014,-1.31530924987435,1.11955915178571,0.148677004527747,1.93658149433054,4.6259303021978,hi,hi,71e05251
1.1508047,209.925441078002,194.260320245361,2101.36885530427,21.3287961239967,77.1943501430851,120.96883454584,71.3684028472392,481.061346217154,836.236725044842,2.50866857142857,-1.06236737289688,-1.06219875277687,1.123046875,0.198236006036996,1.58447576808863,4.6259303021978,hi,hi,71e05251
1.1670159,218.235105861743,268.992002136868,2106.88187601311,23.1090319610309,83.2799953918171,144.47011438784,82.5600242032391,506.47291526569,993.286565552777,2.48499714285714,-1.09697779366288,-0.932398497855001,1.13002232142857,0.247795007546244,1.40842290496766,4.6259303021978,hi,hi,71e05251
1.1910591,225.876899087161,290.88729062988,2029.26178591891,24.7374241531416,84.5628306370511,142.868738045015,92.7552036246392,529.841272542719,958.443435686931,2.46219714285714,-1.13250168594472,-0.118983567011739,1.13351004464286,0.247795007546244,0.880264315604792,4.6259303021978,hi,hi,71e05251
1.2073771,232.00835358168,286.036374168171,1854.53612065647,26.6307573257051,88.8806663405217,123.52238060602,104.557882153919,543.495295833161,728.486862499596,2.43745428571428,-1.12306248028127,0.626646786261476,1.14048549107143,0.27257450830087,0.704211452483818,4.6259303021978,hi,hi,71e05251
1.2311926,236.347869088353,265.38352675604,1582.8987717101,28.3261701610924,87.905502963047,78.7704038903147,115.081059390079,552.384633136205,423.35439860607,2.41352571428571,-1.10042868605598,1.92248599789753,1.1474609375,0.272574508300868,0.176052863120952,4.6259303021978,hi,hi,71e05251
1.247328,239.149086353454,223.868693459737,1233.30326806882,30.2530136552941,90.1895754728539,22.6789514497394,126.987639185279,554.30047142338,52.334186541486,2.39026857142857,-1.0207536705096,3.2428430354633,1.15094866071429,0.247795007546244,-0.528158589362878,4.6259303021978,hi,hi,71e05251
1.2712231,241.046605755161,197.601500085736,843.105194046297,31.9353365212914,86.6852450468489,-36.0093274927153,137.336907117989,549.035255648505,-332.790159563372,2.37079714285714,-0.933161901826111,4.67136695213069,1.15792410714286,0.247795007546243,-0.528158589362878,4.6259303021978,hi,hi,71e05251
