time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
0.3219654,106.774538821857,-87.6356863897898,931.336148507414,0,0,0,-57.9480653855182,0,0,0.820271428571432,1.93136882195129,-2.26907421747417,0.868443080357143,-0.42115983040214,-1.23183366689286,3.09774933150183,hi,hi,43690966
0.3381708,105.074367006807,-75.4483725951692,916.281308816692,0,0,0.0432013035152953,-57.9480653855182,0,0,0.858814285714289,1.87383264152538,-2.06220499879084,0.8544921875,-0.470708045743568,-1.40780990502042,3.09774933150183,hi,hi,43690966
0.3618528,103.577569773046,-65.9319803549724,866.186220450672,0,0,0.0864026070305907,-57.9480653855182,0,0.428950115775873,0.894642857142861,1.85089934915103,-2.23880067327662,0.847516741071429,-0.470708045743567,-0.527928714382659,3.09774933150183,hi,hi,43690966
0.3777421,102.46430415643,-48.53288154639,790.283365796625,0,0.00521000763433519,0.129603910545886,-57.9480653855182,0,0.857900231550868,0.931885714285718,1.79102924958967,-2.03337305193609,0.837053571428571,-0.470708045743568,-0.879881190637761,3.09774933150183,hi,hi,43690966
0.4020791,101.879950175435,-34.3842870468172,699.867831910074,0,0.0104200152686704,0.129603910545886,-57.9480653855182,0.0431342990502995,1.28685034732586,0.966585714285718,1.75947060388869,-2.26258702943189,0.826590401785714,-0.520256261084995,-1.05585742876531,3.09774933150183,hi,hi,43690966
0.4182592,101.888503772356,-11.2900237784326,605.762717080025,0.000523598775598299,0.0156300229030056,0.172805214061181,-57.9445953918082,0.0862685981005106,1.28685034732586,1.0024,1.70528309004841,-2.12491448320014,0.819614955357143,-0.470708045743568,-1.05585742876531,3.09774933150183,hi,hi,43690966
0.4423886,102.459330072957,4.3432243873749,516.331183790934,0.0010471975511966,0.0156300229030056,0.561616945698839,-57.9411253980982,0.129402897150722,1.28684879222401,1.03471428571429,1.67646426246294,-2.42692912650436,0.809151785714286,-0.520256261084995,-1.58378614314797,3.09774933150183,hi,hi,43690966
0.458583,103.468632553633,24.8061050664778,435.708115473651,0.0015707963267949,0.0208400305373408,1.38244171248945,-57.9376554043882,0.129402897150722,4.71836418784111,1.06797142857143,1.61283959733587,-2.20131914236538,0.795200892857143,-0.569804476426423,-1.93573861940307,3.09774933150183,hi,hi,43690966
0.4830268,104.726998396335,35.2823004424056,363.864982789269,0.0015707963267949,0.0677300992463574,2.16006517576477,-57.9376554043882,0.129402740773031,12.8680571591203,1.09888571428572,1.57468509320864,-2.35557005803865,0.788225446428571,-0.619352691767852,-1.58378614314797,3.09774933150183,hi,hi,43690966
0.4989928,106.02849373867,44.1886087296386,296.935526363484,0.0020943951023932,0.171930251933061,2.63527951443302,-57.9341854232582,0.517602831453967,21.0177516855014,1.13065714285715,1.50923388267122,-2.17176639683917,0.774274553571429,-0.693675014779994,-2.46366733378572,3.09774933150183,hi,hi,43690966
0.5230719,107.190970938235,45.5265619343392,230.408446894077,0.00733038285837618,0.27092039698543,2.63527951443301,-57.8994861780582,1.38025268922,25.7358966040306,1.15894285714286,1.4811253783009,-2.32313411782692,0.7568359375,-0.743223230121422,-2.11171485753063,3.09774933150183,hi,hi,43690966
0.5393895,108.087236597817,41.3357993046298,160.007473021423,0.0183259571459405,0.333440488597452,2.28966908631065,-57.8266192161282,2.24290270336372,21.8753984355074,1.18827142857143,1.42785113716579,-1.9987747157102,0.739397321428571,-0.743223230121423,-1.40780990502041,3.09774933150183,hi,hi,43690966
0.5635761,108.659992975854,35.4538914862381,84.0420012642776,0.0287979326579064,0.333440488597452,1.12323389139768,-57.7572222353282,2.71734918651801,10.2940827666057,1.21487142857143,1.39953968330543,-2.01030749445213,0.721958705357143,-0.817545553133564,-0.879881190637755,3.09774933150183,hi,hi,43690966
0.5797789,108.925131032983,24.3825307924243,4.18339809593873,0.035081117965086,0.296970435157106,-0.388811731637658,-57.7155848016482,2.32914565552876,-5.57646658258869,1.24322857142857,1.34941115926592,-1.60666023848467,0.704520089285714,-0.817545553133565,-0.175976238127556,3.09774933150183,hi,hi,43690966
