time_sec,tof_pos_mm_1,tof_pos_mm_2,tof_pos_mm_3,reel_radians_1,reel_radians_2,reel_radians_3,reel_lin_mm_1,reel_lin_mm_2,reel_lin_mm_3,press_psi_1,press_psi_2,press_psi_3,flow_lpm_1,flow_lpm_2,flow_lpm_3,supply_psi,fric_level,inertia_level,hash
1.416947,601.96029348,0,0,0,0,0,-52.41,0,0,0.810258571428572,0.0119109428498098,-0.841710171217918,0.940290178571429,-1.04448637872992,-59.7805519330919,0.776944826007327,med,lo,768af640
1.4327649,601.96029348,0,0,0,0,0,-52.41,0,0,0.810972857142858,-0.0055908507254174,-0.625595397526861,0.890066964285714,-2.58747762003547,-65.8393916560404,0.776944826007327,med,lo,768af640
1.4483396,601.96029348,0,0,0,0,0,-52.41,0,0,0.809972857142858,-0.0243080466322592,-0.881003766434531,0.814732142857143,-4.20168384170898,-64.4256623873524,0.776944826007327,med,lo,768af640
1.4665049,601.96029348,0,0,0,0,0,-52.41,0,0,0.809887142857144,-0.0461852886012939,-0.762088938805492,0.719866071428571,-5.3886001811748,-56.3472094234211,0.776944826007327,med,lo,768af640
1.4852722,601.96029348,0,0,0,0,0,-52.41,0,0,0.809044285714286,-0.0465499093007795,-0.814825079754018,0.583147321428571,-6.02953500448634,-43.2197233570326,0.776944826007327,med,lo,768af640
1.5011455,601.96029348,0,0,0,0,0,-52.41,0,0,0.807272857142858,-0.0711010363993628,-0.618357103671203,0.443638392857143,-6.36187157953676,-20.1961324098283,0.776944826007327,med,lo,768af640
1.5178017,601.96029348,0,0,0,0,0,-52.41,0,0,0.806087142857143,-0.0697640938345895,-0.365016818722288,0.326450892857143,-6.36187157953676,9.29022090852104,0.776944826007327,med,lo,768af640
1.5361323,601.96029348,0,0,0,0,0,-52.41,0,0,0.804787142857143,-0.0838627608812997,-0.0434297631341061,0.231584821428571,-6.1244883116436,35.5451930412979,0.776944826007327,med,lo,768af640
1.5549729,601.96029348,0,0,0,0,0,-52.41,0,0,0.802615714285715,-0.0782719101558795,0.0982339880414195,0.142299107142857,-4.9613102989671,57.1550547198142,0.776944826007327,med,lo,768af640
1.5709448,601.96029348,0,0,0,0,0,-52.41,0,0,0.801772857142858,-0.0672117489381997,0.605948599918587,0.0669642857142857,-3.10972080940043,77.7551097778391,0.776944826007327,med,lo,768af640
